english	translation	category	sub_category	source
A busy-body who loves a bit of gossip.	Dedikoduyu seven bir isgüzar.	examine	npc	Miss Schism
He guards the Draynor Market stalls from thieves.	Draynor Pazari'ndaki tezgahlari hirsizlardan koruyor.	examine	npc	Market Guard
He's guarding the bank.	Bankayi koruyor.	examine	npc	Bank guard
It's a badger.	Bu bir porsuk.	examine	npc	Badger
A slithering serpent spawn of Zulrah.	Zulrah'in kayan yilani.	examine	npc	Snakeling
Kamfreena's apprentice.	Kamfreena'nin ciragi.	examine	npc	Lorelai
A one-eyed cutie.	Tek gözlü bir tatlilik.	examine	npc	Rory
A one-eyed woman eater.	Tek gözlü bir kadin avcisi.	examine	npc	Cyclops
Good thing there's no such thing as Sarachnophobia.	Sarachnophobia diye bir sey olmadigi iyi.	examine	npc	Sraracha
A fallen worshiper of a forgotten religion.	Unutulmus bir dinin düsmüs bir tapicisi.	examine	npc	Undead Druid
He can set up offers on the Exchange for you.	Borsa'da sizin icin teklifler olusturabilir.	examine	npc	Grand Exchange Clerk
She can set up offers on the Exchange for you.	Borsa'da sizin icin teklifler olusturabilir.	examine	npc	Grand Exchange Clerk
Director of the Grand Exchange.	Büyük Borsa'nin müdürü.	examine	npc	Brugsen Bursen
He maintains this agility course.	Bu ceviklik parkurunu o bakimiyor.	examine	npc	Gunnjorn
Appears to be some kind of mystic.	Bir tür mistik gibi görünüyor.	examine	npc	TzHaar-Mej
Looks like a craftsman of some kind.	Bir tür zanaatkar gibi görünüyor.	examine	npc	TzHaar-Hur
Doesn't look very social.	cok sosyal görünmüyor.	examine	npc	TzHaar-Xil
Must be a guard or something.	Bir tür muhafiz falan olmali.	examine	npc	TzHaar-Ket
Another one of those mystic-types.	Bir baska mistik tip.	examine	npc	TzHaar-Mej-Jal
Found somewhere between a rock and a hard place.	Bir kayanin ve sert bir yerin arasinda bir yerde bulundu.	examine	npc	Rock Golem
Wonder what it's making.	Ne yapiyor acaba?	examine	npc	TzHaar-Hur-Tel
Stoney!	Stoney!	examine	npc	Rocks
Some kind of bat...	Bir tür yarasa...	examine	npc	Tz-Kih
Looks like living lava...	Canli lav gibi görünüyor...	examine	npc	Tz-Kek
A very brave merchant.	cok cesur bir tüccar.	examine	npc	William
Commander of Saradomin's forces.	Saradomin'in kuvvetlerinin komutani.	examine	npc	Commander Zilyana
Bane of darkness.	Karanligin belasi.	examine	npc	Starlight
Defender of the faithful.	Inanclilarin savunucusu.	examine	npc	Growler
Champion of truth.	Gercegin sampiyonu.	examine	npc	Bree
A holy man wearing ancient clothing.	Eski kiyafetler giyen kutsal bir adam.	examine	npc	Saradomin priest
Saradomin's chosen warrior.	Saradomin'in sectigi savasci.	examine	npc	Spiritual warrior
A ranger spirit dedicated to Saradomin.	Saradomin'e adanmis bir ranger ruhu.	examine	npc	Spiritual ranger
Saradomin's holy mage.	Saradomin'in kutsal büyücüsü.	examine	npc	Spiritual mage
A valiant knight.	Cesur bir sövalye.	examine	npc	Knight of Saradomin
A huge war chief.	Devasa bir savas sefi.	examine	npc	General Graardor
A battle-honed goblin.	Savasta kendini kanitlamis bir goblin.	examine	npc	Sergeant Strongstack
One of the leaders of the business Consortium, a ruler of Keldagrim.	Is konsorsiyumunun liderlerinden biri, Keldagrim'in hükümdari.	examine	npc	Purple Pewter Director
Veldaban, Commander of the Black Guard in Keldagrim.	Veldaban, Keldagrim'deki Kara Muhafizlarin komutani.	examine	npc	Commander Veldaban
The cat belongs to the director of the Red Axe.	Kedi, Kizil Balta'nin müdürüne ait.	examine	npc	Red Axe Cat
A dwarven enforcer.	Bir cüce infazci.	examine	npc	Black Guard Berserker
Ugly and bad-tempered.	cirkin ve huysuz.	examine	npc	Ogre
Green and aggressive.	Yesil ve saldirgan.	examine	npc	Jogre
A one-eyed man-eater.	Tek gözlü bir insan yiyici.	examine	npc	Cyclops
An ugly, smelly creature.	cirkin, kokusmus bir yaratik.	examine	npc	Hobgoblin
The spirit of a ranger, serving Bandos beyond death.	Ölümden sonra Bandos'a hizmet eden bir ranger'in ruhu.	examine	npc	Spiritual ranger
A true servant of Bandos.	Bandos'un gercek bir hizmetkari.	examine	npc	Spiritual warrior
One of Bandos's chosen.	Bandos'un secilmislerinden biri.	examine	npc	Spiritual mage
An ancient goblin.	Eski bir goblin.	examine	npc	Goblin
A warrior for Bandos.	Bandos'un savascisi.	examine	npc	Goblin
A soldier to the death.	Ölümüne savasan bir asker.	examine	npc	Goblin
Cannon fodder, so to speak.	Tabiri caizse, top mermisi.	examine	npc	Goblin
Footsoldier for Bandos.	Bandos'un piyade askeri.	examine	npc	Goblin
This support is propping the door closed.	Bu destek kapiyi kapali tutuyor.	examine	npc	Door-support
Without its support, it was no problem!	Onun destegi olmadan sorun yoktu!	examine	npc	Door
This door seems to have a weak point.	Bu kapinin zayif bir noktasi var gibi görünüyor.	examine	npc	Door
A spiney horror from the ocean depths...	Okyanusun derinliklerinden gelen dikenli bir korku...	examine	npc	Dagannoth
No one likes crabs... especially really big ones!	Kimse yengecleri sevmez... özellikle de cok büyük olanlari!	examine	npc	Giant Rock Crab
Heavy rock!	Agir kaya!	examine	npc	Boulder
A Fremennik warrior, hard at work.	Siki calisan bir Fremennik savascisi.	examine	npc	Bardur
A knee-high horror from the ocean depths...	Okyanusun derinliklerinden gelen diz boyu bir korku...	examine	npc	Dagannoth fledgeling
The dagannoth king responsible for the death of the Bukalla.	Bukalla'nin ölümünden sorumlu dagannoth krali.	examine	npc	Dagannoth Supreme
A legendary dagannoth king, rumoured to fly on the North winds.	Kuzey rüzgarlarinda uctugu söylenen efsanevi bir dagannoth krali.	examine	npc	Dagannoth Prime
Firstborn of the legendary dagannoth kings.	Efsanevi dagannoth krallarinin ilk cocugu.	examine	npc	Dagannoth Rex
One of the many citizens of Dorgesh-Kaan.	Dorgesh-Kaan'in bircok vatandasindan biri.	examine	npc	Cave goblin
A respected member of the Dorgeshuun Council.	Dorgeshuun Konseyi'nin saygin bir üyesi.	examine	npc	Ur-zek
Looks after cave goblin money.	Magara goblinlerinin parasini korur.	examine	npc	Banker
He works the city's metal.	sehrin metal islerini yapar.	examine	npc	Bartak
He keeps the cave goblin magic working.	Magara goblinlerinin büyüsünün devam etmesini saglar.	examine	npc	Turgall
Sells leather goods made of frog!	Kurbagadan yapilmis deri esyalar satar!	examine	npc	Reldak
Sells lamps to light your way in dark caves.	Karanlik magaralarda yolunuzu aydinlatmak icin lambalar satar.	examine	npc	Miltog
She looks after the kiddies.	cocuklara bakar.	examine	npc	Mernik
Taking a terribly important box from one place to another.	cok önemli bir kutuyu bir yerden baska bir yere tasiyor.	examine	npc	Crate goblin
Good at shorthand.	Stenografi konusunda cok iyi.	examine	npc	Goblin scribe
A connoisseur of exotic foods from outside Dorgesh-Kaan.	Dorgesh-Kaan disindan gelen egzotik yiyeceklerin uzmani.	examine	npc	Gourmet
Sells cave goblin fast food.	Magara goblinlerinin fast food ürünlerini satiyor.	examine	npc	Turgok
Oversees the market.	Pazari denetliyor.	examine	npc	Lurgon
He's the head of the Dorgeshuun Council.	Dorgeshuun Konseyi'nin baskani.	examine	npc	Ur-tag
He keeps order in the city.	sehirde düzeni sagliyor.	examine	npc	Guard
A goblin adventurer.	Goblin maceraci.	examine	npc	Zanik
A goblin baby.	Goblin bebek.	examine	npc	Young 'un
A goblin child.	Goblin cocuk.	examine	npc	Cave goblin child
Don't spit, it's unhygienic.	Tükürmeyin, hijyenik degil.	examine	npc	Spit goblin
A bug-eyed little goblin fish. How cute.	Böcek gözlü kücük bir goblin baligi. Ne kadar sevimli.	examine	npc	Goblin fish
He knows a thousand arcane secrets, every one of which would drive you mad.	Binlerce gizemli sir biliyor ve bunlarin her biri sizi cildirtabilir.	examine	npc	Movario
He's here to guard the wizard.	Büyücüyü korumak icin burada.	examine	npc	Darve
Annoying little flappy things.	Sinir bozucu kücük kanatli seyler.	examine	npc	Moths
Sells bone goods.	Kemik esyalar satiyor.	examine	npc	Barlak
Looks like he wants money.	Para istiyor gibi görünüyor.	examine	npc	Saniboch
Very protective of his master... and his property.	Efendisini ve mülkünü cok koruyor.	examine	npc	Dromund's cat
Makes sculptures.	Heykeller yapiyor.	examine	npc	Blasidar the sculptor
Models for sculptures.	Heykeller icin modellik yapiyor.	examine	npc	Riki the sculptor's model
Proprietor of Vigr's Warhammers.	Vigr'in Savas cekicleri'nin sahibi.	examine	npc	Vigr
Proprietor of the Quality Weapons Shop.	Kaliteli Silah Dükkani'nin sahibi.	examine	npc	Santiri
Proprietor of the Quality Armour Shop.	Kaliteli Zirh Dükkani'nin sahibi.	examine	npc	Saro
Proprietor of Gunslik's Assorted Items.	Gunslik'in cesitli Esyalar'in sahibi.	examine	npc	Gunslik
Looks like some kind of engineer or mechanic.	Bir tür mühendis veya tamirci gibi görünüyor.	examine	npc	Wemund
He's selling his bread on the market here.	Burada pazarda ekmegini satiyor.	examine	npc	Randivor
A gem stall owner, with goods from the deepest of mines.	En derin madenlerden gelen mallari satan bir mücevher tezgahi sahibi.	examine	npc	Hervi
A crafty dwarf.	Zeki bir cüce.	examine	npc	Nolar
He has lots of silver on display. And only silver.	Vitrininde cok sayida gümüs esya sergiliyor. Ve sadece gümüs esya.	examine	npc	Gulldamar
An old mining dwarf, now he sells pickaxes and generally acts grumpy.	Eski bir madenci cüce, simdi kazma satiyor ve genellikle huysuz davraniyor.	examine	npc	Tati
She seems to be doing rather well for herself, selling clothes in a palace shop.	Saraydaki bir dükkanda kiyafet satarak oldukca iyi kazaniyor gibi görünüyor.	examine	npc	Agmundi
A rather poor looking little dwarf, selling her clothes on the market.	Oldukca fakir görünümlü kücük bir cüce, pazarda kiyafet satiyor.	examine	npc	Vermundi
A rather personable banker lady.	Oldukca cana yakin bir bankaci bayan.	examine	npc	Banker
A rather serious old fella.	Oldukca ciddi bir yasli adam.	examine	npc	Banker
He takes care of the library and its many books.	Kütüphane ve icindeki bircok kitabi koruyor.	examine	npc	Librarian
Library assistant, to be exact.	Daha dogrusu, kütüphane asistani.	examine	npc	Assistant
A customer looking for books.	Kitap arayan bir müsteri.	examine	npc	Customer
Looks like a human traveler visiting the library.	Kütüphaneyi ziyaret eden bir insan gezgin gibi görünüyor.	examine	npc	Customer
What an eccentric little fellow!	Ne tuhaf bir adam!	examine	npc	Dromund
He tends to the plants in the palace garden.	Saray bahcesindeki bitkilere bakiyor.	examine	npc	Rind the gardener
Looks after the factory.	Fabrikayi koruyor.	examine	npc	Factory Manager
Works hard at whatever it is he does.	Ne yaparsa yapsin, cok calisiyor.	examine	npc	Factory Worker
A keeper of the Inn.	Hanin sahibi.	examine	npc	Inn Keeper
A rich landlord, fat and jolly.	Zengin, sisman ve neseli bir ev sahibi.	examine	npc	Inn Keeper
These Dwarf ladies are so attractive!	Bu cüce kadinlar cok cekici!	examine	npc	Barmaid
Makes a living off his tips I'm sure.	Eminim bahsislerle geciniyordur.	examine	npc	Barman
He makes sure the carts don't run anyone over.	Arabalarin kimseyi ezmemesini saglar.	examine	npc	Cart conductor
Remember: don't drink and ride in mine carts.	Unutmayin: icki icip maden arabalarina binmeyin.	examine	npc	Cart conductor
Keeps the line clear of traffic.	Trafigi acik tutar.	examine	npc	Cart conductor
A loud, drunk and generally obnoxious dwarf.	Gürültücü, sarhos ve genellikle sinir bozucu bir cüce.	examine	npc	Rowdy dwarf
A bickering old dwarf.	Kavga eden yasli bir cüce.	examine	npc	Hegir
A sad old dwarf living in a sad old home.	Üzücü bir evde yasayan üzücü bir yasli cüce.	examine	npc	Runvastr
He seems to always be busy.	Her zaman mesgul görünüyor.	examine	npc	Sune
This dwarf doesn't seem to be very well off.	Bu cüce pek de varlikli görünmüyor.	examine	npc	Bentamir
A dwarf minding his own business.	Kendi isine bakan bir cüce.	examine	npc	Ulifed
He's a bit short, but then again, he's a dwarf.	Biraz kisa boylu, ama ne de olsa o bir cüce.	examine	npc	Reinald
A short, merry guy.	Kisa boylu, neseli bir adam.	examine	npc	Karl
A beer drinking dwarf that is, for once, not totally drunk.	Bir kez olsun tamamen sarhos olmayan, bira icen bir cüce.	examine	npc	Gauss
A dwarf, wandering the streets of Keldagrim.	Keldagrim sokaklarinda dolasan bir cüce.	examine	npc	Myndill
His kebabs certainly smell delicious.	Kebablari kesinlikle cok lezzetli kokuyor.	examine	npc	Kjut
He seems very tall. For a dwarf.	Cüce icin cok uzun boylu görünüyor.	examine	npc	Tombar
A dwarf, wandering around Keldagrim.	Keldagrim'de dolasan bir cüce.	examine	npc	Odmar
He seems to be very well off.	cok zengin görünüyor.	examine	npc	Audmann
Walking stick, spiky hair, twirly moustache. He's a villain alright.	Baston, dikenli saclar, kivrimli biyik. Kesinlikle bir kötü adam.	examine	npc	Red Axe Director
That's one mean looking dwarf the Red Axe has employed.	Kizil Balta'nin ise aldigi cok kötü görünümlü bir cüce.	examine	npc	Red Axe Henchman
Seems intelligent... for an ogre.	Bir ogre icin zeki görünüyor.	examine	npc	Ogre shaman
Apparantly negotiating some business with the Red Axe.	Görünüse göre Kizil Balta ile bir is görüsmesi yapiyor.	examine	npc	Gnome emissary
The companion of the gnome emissary.	Gnome elcisinin arkadasi.	examine	npc	Gnome companion
Taking a break from work, presumably.	Muhtemelen isten bir mola veriyor.	examine	npc	Factory Worker
Remember: don't drink and ride in minecarts.	Unutma: Maden arabalarinda icki icip sürme.	examine	npc	Cart conductor
His ship miraculously survived the crash into the statue earlier.	Gemisi, daha önce heykele carpmasina ragmen mucizevi bir sekilde kurtuldu.	examine	npc	Dwarven Boatman
He carries a heavy load.	Agir bir yük tasiyor.	examine	npc	Dwarven Miner
He's delivered his ores.	Cevherlerini teslim etti.	examine	npc	Dwarven Miner
Engineer's assistant.	Mühendisin yardimcisi.	examine	npc	Buinn
Animated bronze armour.	Canli bronz zirh.	examine	npc	Animated Bronze Armour
Animated iron armour.	Canli demir zirh.	examine	npc	Animated Iron Armour
Animated steel armour.	Canli celik zirh.	examine	npc	Animated Steel Armour
Animated black armour.	Canli siyah zirh.	examine	npc	Animated Black Armour
Animated mithril armour.	Canli mithril zirh.	examine	npc	Animated Mithril Armour
Animated adamant armour.	Canli adamant zirh.	examine	npc	Animated Adamant Armour
Animated rune armour.	Canli rune zirh.	examine	npc	Animated Rune Armour
The guild engineer.	Lonca mühendisi.	examine	npc	Gamfred
Used to be a black knight.	Eskiden kara sövalyeydi.	examine	npc	Ajjat
Blademistress, skillful female warrior.	Kilic ustasi, yetenekli kadin savasci.	examine	npc	Kamfreena
A warrior mage from the east.	Dogudan gelen savasci büyücü.	examine	npc	Shanomi
Food shopkeeper.	Yiyecek dükkani sahibi.	examine	npc	Lidio
Potion shopkeeper.	Iksir dükkani sahibi.	examine	npc	Lilly
Armour shopkeeper.	Zirh dükkani sahibi.	examine	npc	Anton
Bank staff.	Banka calisani.	examine	npc	Jade
Big... Cow-like... But cows don't have serpent tails!	Büyük... Inek gibi... Ama ineklerin yilan kuyrugu olmaz!	examine	npc	Catablepon
I think this spider has been genetically modified.	Sanirim bu örümcek genetik olarak degistirilmis.	examine	npc	Giant spider
Incey wincey... with a nasty bite.	Incey wincey... kötü isirigi olan.	examine	npc	Spider
An extremely vicious scorpion.	Son derece vahsi bir akrep.	examine	npc	Scorpion
He doesn't look very pleased to see you.	Seni gördügüne pek memnun görünmüyor.	examine	npc	Minotaur
These goblins have grown strong.	Bu goblinler güclenmis.	examine	npc	Goblin
Very war-like and looking at you!	cok savasci ve sana bakiyorlar!	examine	npc	Gate of War
Even this door looks half starved, maybe it's going to invite you for lunch.	Bu kapi bile yari ac görünüyor, belki seni ögle yemegine davet edecektir.	examine	npc	Ricketty door
Are you sure you want to touch that?	Ona dokunmak istediginden emin misin?	examine	npc	Oozing barrier
Bones of the long dead crafted into an elaborate portal.	Uzun zaman önce ölmüslerin kemikleri, özenle hazirlanmis bir gecide dönüstürülmüs.	examine	npc	Portal of Death
Overgrown vermin.	Asiri büyümüs hasarat.	examine	npc	Giant rat
A boney ghost.	Kemikli bir hayalet.	examine	npc	Ankou
The leader of the 'Humans Against Monsters' group.	“Canavarlara Karsi Insanlar” grubunun lideri.	examine	npc	Johanhus Ulsbrecht
A deacon in the 'Humans Against Monsters' group. A rather enthusiastic chap.	“Canavarlara Karsi Insanlar” grubunun bir diyakozu. Oldukca hevesli bir adam.	examine	npc	H.A.M. Deacon
A member of the 'Humans Against Monsters' group.	“Canavarlara Karsi Insanlar” grubunun bir üyesi.	examine	npc	H.A.M. Member
A gnome pilot coming to get you!	Seni almaya gelen bir cüce pilot!	examine	npc	Captain Lamdoo
