english	translation	category	sub_category	source
Members: Twisted buckler (with <Num0> Defence)	Участники: Скрученный баклер (с защитой <Num0>)	interface	generalUI	skillGuide
Members: Zaryte vambraces (with <Num0> Defence)	Участники: наручи Зарите (с защитой <Num0>)	interface	generalUI	skillGuide
Members: Masori armour (with <Num0> Defence)	Участники: доспехи Масори (с <Num0> защитой)	interface	generalUI	skillGuide
Miscellaneous - Members Only	Разное - Только для участников	interface	generalUI	skillGuide
Light ballista Ammo: All Javelins	Боеприпасы для легкой баллисты: все джавелины	interface	generalUI	skillGuide
Heavy ballista (after Monkey Madness II) Ammo: All Javelins	Тяжелая баллиста (после Monkey Madness II) Боеприпасы: Все джавелины	interface	generalUI	skillGuide
Scale Falador wall (with <Num0> Agility and <Num1> Strength)	Стена из чешуи Фаладора (с ловкостью <Num0> и силой <Num1>)	interface	generalUI	skillGuide
Scale Yanille wall (with <Num0> Agility and <Num1> Strength)	Стена из чешуи Янилла (с ловкостью <Num0> и силой <Num1>)	interface	generalUI	skillGuide
Scale Observatory cliff (after Observatory quest) (with <Num0> Agility and <Num1> Strength)	Скала Обсерватории (после квеста Обсерватория) (с ловкостью <Num0> и силой <Num1>)	interface	generalUI	skillGuide
Scale the Catherby cliff (with <Num0> Agility and <Num1> Strength)	Поднимитесь на скалу Катерби (с ловкостью <Num0> и силой <Num1>)	interface	generalUI	skillGuide
Cross the River Lum to Al Kharid (with <Num0> Agility and <Num1> Strength)	Переправьтесь через реку Лум в Аль-Харид (с ловкостью <Num0> и силой <Num1>).	interface	generalUI	skillGuide
Escape from the water obelisk island (with <Num0> Agility and <Num1> Strength)	Сбегите с острова-обелиска с водой (с ловкостью <Num0> и силой <Num1>)	interface	generalUI	skillGuide
Karamja, south of the volcano (with <Num0> Agility and <Num1> Strength)	Карамджа, к югу от вулкана (с ловкостью <Num0> и силой <Num1>)	interface	generalUI	skillGuide
Hallowed Sepulchre - Grapple swing	Святая Гробница Господня - Качающийся захват	interface	generalUI	skillGuide
Cross cave south of Dorgesh-Kaan (with <Num0> Agility and <Num1> Strength)	Пещера к югу от Доргеш-Каана (с ловкостью <Num0> и силой <Num1>)	interface	generalUI	skillGuide
Thieving	Воровство	interface	generalUI	skillGuide
Pickpocket - Members Only	Карманник - только для членов	interface	generalUI	skillGuide
Citizen	Гражданин	interface	generalUI	skillGuide
Farmer	фермер	interface	generalUI	skillGuide
H.A.M. follower	последователь радиолюбителей	interface	generalUI	skillGuide
Warrior	Воин	interface	generalUI	skillGuide
Rogue	Негодяй	interface	generalUI	skillGuide
Cave goblin	Пещерный гоблин	interface	generalUI	skillGuide
Master farmer	Мастер-фермер	interface	generalUI	skillGuide
Guard	Сторожить	interface	generalUI	skillGuide
Fremennik	Фременник	interface	generalUI	skillGuide
Bearded Pollnivnian bandit	Бородатый полнивнский бандит	interface	generalUI	skillGuide
Wealthy citizen	Богатый гражданин	interface	generalUI	skillGuide
Desert bandit	Пустынный бандит	interface	generalUI	skillGuide
Knight	Рыцарь	interface	generalUI	skillGuide
Pollnivnian bandit	Полнивнианский бандит	interface	generalUI	skillGuide
Watchman	Сторож	interface	generalUI	skillGuide
Menaphite thug	Менафитский головорез	interface	generalUI	skillGuide
Paladin	Паладин	interface	generalUI	skillGuide
Gnome	Гном	interface	generalUI	skillGuide
Hero	Герой	interface	generalUI	skillGuide
Vyre	Вайр	interface	generalUI	skillGuide
Elf	Эльф	interface	generalUI	skillGuide
TzHaar	ЦХаар	interface	generalUI	skillGuide
Pickpocket	Карманник	interface	generalUI	skillGuide
Stalls	Лавки	interface	generalUI	skillGuide
Chests	Сундуки	interface	generalUI	skillGuide
Stalls - Members Only	Киоски - только для членов	interface	generalUI	skillGuide
Vegetable stall	Овощной ларек	interface	generalUI	skillGuide
Cake stall	Тортовый ларек	interface	generalUI	skillGuide
Tea stall	Чайная лавка	interface	generalUI	skillGuide
Crafting stall	Прилавок для рукоделия	interface	generalUI	skillGuide
Monkey food stall	Ларек с едой для обезьян	interface	generalUI	skillGuide
Silk stall	Шелковый ларек	interface	generalUI	skillGuide
Wine stall	Винный ларек	interface	generalUI	skillGuide
Fruit stall	Фруктовый ларек	interface	generalUI	skillGuide
Seed stall	Семенной ларек	interface	generalUI	skillGuide
Fur stall	Меховой ларек	interface	generalUI	skillGuide
Fish stall	Рыбный ларек	interface	generalUI	skillGuide
Crossbow stall	Стойка для арбалетов	interface	generalUI	skillGuide
Silver stall	Серебряный ларек	interface	generalUI	skillGuide
Magic stall	Волшебный ларек	interface	generalUI	skillGuide
Scimitar stall	Стойло для сабли	interface	generalUI	skillGuide
Spices stall	Прилавок со специями	interface	generalUI	skillGuide
Gems stall	Драгоценные камни стойло	interface	generalUI	skillGuide
Ore stall	Рудный ларек	interface	generalUI	skillGuide
Chests - Members Only	Сундуки - только для участников	interface	generalUI	skillGuide
Ardougne, Rellekka and the Wilderness	Ардунь, Реллекка и дикая природа	interface	generalUI	skillGuide
Upstairs in Ardougne and Rellekka	Наверху в Ардуне и Реллекке	interface	generalUI	skillGuide
The Isle of Souls	Остров Душ	interface	generalUI	skillGuide
Aldarin Villas	Виллы Алдарин	interface	generalUI	skillGuide
Upstairs in Ardougne	Наверху в Ардуне	interface	generalUI	skillGuide
Hemenster and Rellekka	Хеменстер и Реллекка	interface	generalUI	skillGuide
Dorgesh-Kaan (average chests)	Доргеш-Каан (средние сундуки)	interface	generalUI	skillGuide
Chaos druid tower north of Ardougne	Башня друидов Хаоса к северу от Ардуна	interface	generalUI	skillGuide
Lizardman Temple beneath Molch	Храм Ящеров под Молхом	interface	generalUI	skillGuide
Ardougne Castle	Замок Ардунь	interface	generalUI	skillGuide
Dorgesh-Kaan (rich chests)	Доргеш-Каан (богатые сундуки)	interface	generalUI	skillGuide
Wilderness Rogues' Castle	Замок диких разбойников	interface	generalUI	skillGuide
Sorceress's Garden minigame - Winter Al Kharid region	Мини-игра «Сад волшебницы» — Зимний регион Аль-Харид	interface	generalUI	skillGuide
Can steal cowbells from dairy cows	Может украсть колокольчики у молочных коров	interface	generalUI	skillGuide
Pyramid Plunder minigame - Room <Num0> In the Jalsavrah Pyramid in Sophanem	Мини-игра «Разграбление пирамиды» — Комната <Num0> в пирамиде Джалсавра в Софанеме	interface	generalUI	skillGuide
Sorceress's Garden minigame - Spring Al Kharid region	Мини-игра «Сад волшебницы» — регион Весна Аль-Харид	interface	generalUI	skillGuide
