english	translation	category	sub_category	source
This diseased jangerberry bush needs pruning.	Этот больной куст янтарной ягоды нуждается в обрезке.	examine	object	Diseased jangerberry bush
This jangerberry bush has died.	Этот куст янтарной ягоды погиб.	examine	object	Dead jangerberry bush
A Poison Ivy bush is growing in this Farming patch.	На этом фермерском участке растет куст ядовитого плюща.	examine	object	Poison Ivy bush
A fully grown Poison Ivy bush.	Взрослый куст ядовитого плюща.	examine	object	Poison Ivy bush
This diseased Poison Ivy bush needs pruning.	Этот больной куст ядовитого плюща нуждается в обрезке.	examine	object	Diseased Poison Ivy bush
This Poison Ivy bush has died.	Этот куст ядовитого плюща погиб.	examine	object	Dead Poison Ivy bush
A redberry bush is growing in this Farming patch.	На этом фермерском участке растет куст красной ягоды.	examine	object	Redberry bush
A fully grown redberry bush.	Взрослый куст красной ягоды.	examine	object	Redberry bush
This diseased redberry bush needs pruning.	Этот больной куст красной ягоды нуждается в обрезке.	examine	object	Diseased redberry bush
This redberry bush has died.	Этот куст красной ягоды погиб.	examine	object	Dead redberry bush
A whiteberry bush is growing in this Farming patch.	На этом фермерском участке растет куст белой ягоды.	examine	object	Whiteberry bush
A fully grown whiteberry bush.	Взрослый куст белой ягоды.	examine	object	Whiteberry bush
This diseased whiteberry bush needs pruning.	Этот больной куст белой ягоды нуждается в обрезке.	examine	object	Diseased whiteberry bush
This whiteberry bush has died.	Этот куст белоснежной ягоды погиб.	examine	object	Dead whiteberry bush
You can grow a Cactus in this Farming patch.	На этом фермерском участке можно вырастить кактус.	examine	object	Cactus patch
Cactus seeds have been planted in this patch.	На этом участке были посажены семена кактуса.	examine	object	Cactus
A cactus is growing in this patch.	На этом участке растет кактус.	examine	object	Cactus
A fully grown cactus.	Взрослый кактус.	examine	object	Cactus
This cactus has become diseased.	Этот кактус заболел.	examine	object	Diseased cactus
This cactus has died.	Этот кактус погиб.	examine	object	Dead cactus
You can grow a Calquat Tree in this Farming patch.	На этом участке для фермерства можно вырастить дерево кальквата.	examine	object	Calquat patch
